2184,"609 N Stanford Rd, Flora, IL, 62839",Tie,,,,,,,,,
2183,"600 S Locust St, Flora, IL, 62839",Tie,,,,,,,,,
2182,"111 W Division St, Fisher, IL, 61843",Tie,,,,,,,,,
2181,"801 S 5th St, Fisher, IL, 61843",Match,Exact,"801 5TH ST, FISHER, IL, 61843","-88.3532,40.310722",8804438,R,17,19,10500,2051
2179,"102 W Elm St, Wenona, IL, 61377",Match,Non_Exact,"102 W ELM ST, WENONA, IL, 61377","-89.05056,41.057125",647832555,R,17,123,961100,1007
2178,"306 N Maple St, Toluca, IL, 61369",Match,Non_Exact,"306 N MAPLE ST, TOLUCA, IL, 61369","-89.12725,41.003445",8446489,R,17,123,961500,2062
2191,"925 Beloit Ave, Forest Park, IL, 60130",Match,Exact,"925 BELOIT AVE, FOREST PARK, IL, 60130","-87.811676,41.869843",111791871,R,17,31,816100,5004
2190,"940 Western Ave, Flossmoor, IL, 60422",Match,Exact,"940 WESTERN AVE, FLOSSMOOR, IL, 60422","-87.67474,41.545307",111709835,R,17,31,829800,3001
2199,"5151 149th St, Oak Forest, IL, 60452",Match,Exact,"5151 149TH ST, OAK FOREST, IL, 60452","-87.745705,41.621403",647603171,R,17,31,824602,2015
2198,"5800 151st St, Oak Forest, IL, 60452",Match,Exact,"5800 151ST ST, OAK FOREST, IL, 60452","-87.761215,41.6175",111702708,R,17,31,824509,3000
2197,"5931 School St, Oak Forest, IL, 60452",Match,Exact,"5931 SCHOOL ST, OAK FOREST, IL, 60452","-87.764046,41.614574",111702656,L,17,31,824509,3024
2196,"14950 Laramie Ave, Oak Forest, IL, 60452",Match,Exact,"14950 LARAMIE AVE, OAK FOREST, IL, 60452","-87.746864,41.620327",111703202,R,17,31,824601,4015
2195,"147 Circle Ave, Forest Park, IL, 60130",Match,Exact,"147 CIRCLE AVE, FOREST PARK, IL, 60130","-87.80962,41.884094",616886481,R,17,31,815900,3000
2194,"543 Hannah Ave, Forest Park, IL, 60130",Match,Exact,"543 HANNAH AVE, FOREST PARK, IL, 60130","-87.80952,41.877327",112217432,R,17,31,816000,2011
2193,"925 Beloit Ave, Forest Park, IL, 60130",Match,Exact,"925 BELOIT AVE, FOREST PARK, IL, 60130","-87.811676,41.869843",111791871,R,17,31,816100,5004
2192,"1315 Marengo Ave, Forest Park, IL, 60130",Match,Exact,"1315 MARENGO AVE, FOREST PARK, IL, 60130","-87.806564,41.86279",642123193,R,17,31,816100,3004
2189,"255 Pleasant Dr, Chicago Heights, IL, 60411",Match,Exact,"255 PLEASANT DR, CHICAGO HEIGHTS, IL, 60411","-87.653,41.532566",111710063,R,17,31,828801,3016
1701,"PO Box 8, Chebanse, IL, 60922",No_Match,,,,,,,,,
1700,"1134 E 3100 North Rd, Clifton, IL, 60927",Match,Non_Exact,"1134 E 3100 NORTH RD, CLIFTON, IL, 60927","-87.90917,40.958862",90750893,L,17,75,950200,2050
1709,"475 Chippewa Trl, Carol Stream, IL, 60188",Match,Exact,"475 CHIPPEWA TRL, CAROL STREAM, IL, 60188","-88.1358,41.92186",112518041,R,17,43,841205,3000
1708,"422 Sioux Ln, Carol Stream, IL, 60188",Match,Exact,"422 SIOUX LN, CAROL STREAM, IL, 60188","-88.13232,41.912174",112579482,R,17,43,841206,2011
1707,"407 S Jackson St, Clinton, IL, 61727",Tie,,,,,,,,,
1706,"680 Illini Dr, Clinton, IL, 61727",No_Match,,,,,,,,,
1705,"905 E Main St, Clinton, IL, 61727",Tie,,,,,,,,,
1704,"701 Illini Dr, Clinton, IL, 61727",No_Match,,,,,,,,,
1703,"1200 State Rte 54 W, Clinton, IL, 61727",No_Match,,,,,,,,,
1702,"1134 E 3100 North Rd, Clifton, IL, 60927",Match,Non_Exact,"1134 E 3100 NORTH RD, CLIFTON, IL, 60927","-87.90917,40.958862",90750893,L,17,75,950200,2050
1712,"1380 Nautilus Ln, Hanover Park, IL, 60133",Match,Exact,"1380 NAUTILUS LN, HANOVER PARK, IL, 60133","-88.143326,41.94326",112517271,R,17,43,841114,2016
1711,"1182 Merbach Dr, Carol Stream, IL, 60188",Match,Exact,"1182 MERBACH DR, CAROL STREAM, IL, 60188","-88.13169,41.936386",112568806,R,17,43,841209,1022
1710,"860 Idaho St, Carol Stream, IL, 60188",Match,Exact,"860 IDAHO ST, CAROL STREAM, IL, 60188","-88.13008,41.92469",112577178,L,17,43,841205,2008
1719,"500 S Carbon Hill Rd, Coal City, IL, 60416",No_Match,,,,,,,,,
1718,"655 W Division St, Coal City, IL, 60416",No_Match,,,,,,,,,
1717,"300 N Broadway St, Coal City, IL, 60416",Match,Non_Exact,"300 N BROADWAY ST, COAL CITY, IL, 60416","-88.28553,41.291424",54459462,L,17,63,700,3010
1716,"280 Old Gary Ave, Bloomingdale, IL, 60108",Tie,,,,,,,,,
1715,"925 Woodhill Dr, Carol Stream, IL, 60188",Match,Exact,"925 WOODHILL DR, CAROL STREAM, IL, 60188","-88.15692,41.93305",649658442,R,17,43,841325,3013
1714,"283 El Paso Ln, Carol Stream, IL, 60188",No_Match,,,,,,,,,
1713,"251 Butterfield Dr, Bloomingdale, IL, 60108",Match,Exact,"251 BUTTERFIELD DR, BLOOMINGDALE, IL, 60108","-88.106964,41.94571",649671364,L,17,43,841114,1016
1723,"413 N Appleknocker, Cobden, IL, 62920",Match,Non_Exact,"413 S APPLEKNOCKER, COBDEN, IL, 62920","-89.25483,37.527172",5979923,L,17,181,950100,4026
1722,"413 N Appleknocker, Cobden, IL, 62920",Match,Non_Exact,"413 S APPLEKNOCKER, COBDEN, IL, 62920","-89.25483,37.527172",5979923,L,17,181,950100,4026
1721,"755 S Carbon Hill Rd, Coal City, IL, 60416",Match,Non_Exact,"755 S CARBON HILL RD, COAL CITY, IL, 60416","-88.30435,41.276756",646851644,L,17,63,800,1046
1720,"305 E Division St, Coal City, IL, 60416",Match,Non_Exact,"305 W DIVISION ST, COAL CITY, IL, 60416","-88.29066,41.287632",54466168,R,17,63,800,3004
1729,"152 Boskydells Dr, Collinsville, IL, 62234",Match,Exact,"152 BOSKYDELLS DR, COLLINSVILLE, IL, 62234","-90.0046,38.660717",624965093,R,17,119,403404,2002
1728,"311 Camelot Dr, Collinsville, IL, 62234",Match,Exact,"311 CAMELOT DR, COLLINSVILLE, IL, 62234","-89.973015,38.696007",107694021,L,17,119,403502,1007
1727,"9000 College St, Collinsville, IL, 62234",Match,Exact,"9000 COLLEGE ST, COLLINSVILLE, IL, 62234","-90.04571,38.66197",107692801,R,17,119,400903,1033
1726,"9649 Collinsville Rd, Collinsville, IL, 62234",No_Match,,,,,,,,,
1725,"2201 S Morrison Ave, Collinsville, IL, 62234",Match,Non_Exact,"2201 S MORRISON AVE, COLLINSVILLE, IL, 62234","-90.011154,38.64575",107934265,R,17,163,503412,4009
1724,"413 N Appleknocker, Cobden, IL, 62920",Match,Non_Exact,"413 S APPLEKNOCKER, COBDEN, IL, 62920","-89.25483,37.527172",5979923,L,17,181,950100,4026
1734,"433 S 2nd St, Caseyville, IL, 62232",Match,Non_Exact,"433 S 2ND ST, CASEYVILLE, IL, 62232","-90.03013,38.636227",107835994,R,17,163,503411,2033
1733,"1937 S Morrison Ave, Collinsville, IL, 62234",Match,Non_Exact,"1937 S MORRISON AVE, COLLINSVILLE, IL, 62234","-89.99677,38.649475",107869988,R,17,163,503412,4012
1732,"108 W Church St, Collinsville, IL, 62234",Tie,,,,,,,,,
1731,"6900 W Main St, Maryville, IL, 62062",Match,Non_Exact,"6900 W MAIN ST, MARYVILLE, IL, 62062","-89.96785,38.723907",107704741,R,17,119,403533,3036
1730,"408 Willoughby Ln, Collinsville, IL, 62234",Match,Exact,"408 WILLOUGHBY LN, COLLINSVILLE, IL, 62234","-89.999565,38.67451",647983019,L,17,119,403403,1019
1739,"77 Veterans Pkwy, Columbia, IL, 62236",No_Match,,,,,,,,,
1738,"100 Eagle Dr, Columbia, IL, 62236",No_Match,,,,,,,,,
1737,"700 1st St, Colona, IL, 61241",Match,Exact,"700 1ST ST, COLONA, IL, 61241","-90.35812,41.473167",8917255,L,17,73,30100,4017
1736,"6 S Oakland Dr, Caseyville, IL, 62232",Tie,,,,,,,,,
1735,"1841 Vandalia St, Collinsville, IL, 62234",Match,Exact,"1841 VANDALIA ST, COLLINSVILLE, IL, 62234","-89.97064,38.692997",107724833,L,17,119,403502,1007
1745,"204 W Cherry St, Mc Leansboro, IL, 62859",Tie,,,,,,,,,
1744,"1 Fox Ln, Mc Leansboro, IL, 62859",No_Match,,,,,,,,,
1743,"501 E Randolph St, Mc Leansboro, IL, 62859",Tie,,,,,,,,,
1742,"PO Box 70, Dahlgren, IL, 62828",No_Match,,,,,,,,,
1741,"113 S Rapp Ave, Columbia, IL, 62236",Tie,,,,,,,,,
1740,"1 Veterans Pkwy, Columbia, IL, 62236",No_Match,,,,,,,,,
1749,"200 S Walnut, Westville, IL, 61883",No_Match,,,,,,,,,
1748,"21600 N 900 East Rd, Danville, IL, 61834",Match,Non_Exact,"21600 N 900 EAST RD, DANVILLE, IL, 61834","-87.769295,40.183414",618998850,L,17,183,10300,1078
1747,"5870 US Route 150, Fithian, IL, 61844",Match,Non_Exact,"5870 US HWY 150, FITHIAN, IL, 61844","-87.833855,40.11337",612026519,R,17,183,10800,2064
1746,"PO Box 219, Oakwood, IL, 61858",No_Match,,,,,,,,,
1756,"800 E 14th St, Ford Heights, IL, 60411",No_Match,,,,,,,,,
1755,"1101 E 10th St, Ford Heights, IL, 60411",Match,Non_Exact,"1101 E 10TH ST, FORD HEIGHTS, IL, 60411","-87.59031,41.51354",111785522,L,17,31,829700,2016
1754,"300 N 7th St, Cornell, IL, 61319",Match,Exact,"300 7TH ST, CORNELL, IL, 61319","-88.72804,40.991203",22372418,L,17,105,960400,1028
1753,"2204 Cncrd Arnzville, Concord, IL, 62631",Match,Non_Exact,"2204 CONCORD ARENZVILLE RD, CONCORD, IL, 62631","-90.37345,39.84314",651650203,R,17,137,951400,1054
1752,"2206 Cncrd-Arnzville, Concord, IL, 62631",No_Match,,,,,,,,,
1751,"412 Moses Ave, Westville, IL, 61883",Match,Exact,"412 MOSES AVE, WESTVILLE, IL, 61883","-87.634026,40.047096",612005675,R,17,183,10600,3015
1750,"918 N State St, Westville, IL, 61883",Tie,,,,,,,,,
1759,"PO Box 396, Coulterville, IL, 62237",No_Match,,,,,,,,,
1758,"PO Box 396, Coulterville, IL, 62237",No_Match,,,,,,,,,
1757,"PO Box 396, Coulterville, IL, 62237",No_Match,,,,,,,,,
1770,"25425 Will Center Rd, Monee, IL, 60449",Match,Non_Exact,"25425 S WILL CENTER RD, MONEE, IL, 60449","-87.7286,41.437122",111551968,L,17,197,883602,3035
1767,"435 North St, Crete, IL, 60417",Match,Exact,"435 NORTH ST, CRETE, IL, 60417","-87.6295,41.445663",111553206,L,17,197,883811,1023
1766,"1124 W New Monee Rd, Crete, IL, 60417",No_Match,,,,,,,,,
1765,"PO Box 37, Creston, IL, 60113",No_Match,,,,,,,,,
1764,"19189 Bailey St, Marion, IL, 62959",Match,Exact,"19189 BAILEY ST, MARION, IL, 62959","-88.80526,37.72668",647887996,R,17,199,20802,1112
1763,"19189 Bailey St, Marion, IL, 62959",Match,Exact,"19189 BAILEY ST, MARION, IL, 62959","-88.80526,37.72668",647887996,R,17,199,20802,1112
1762,"4301 180th St, Country Club Hill, IL, 60478",Match,Non_Exact,"4301 180TH ST, COUNTRY CLUB HILLS, IL, 60478","-87.71899,41.56341",112202303,L,17,31,825505,4003
1761,"18635 Lee St, Country Club Hill, IL, 60478",Match,Non_Exact,"18635 LEE ST, COUNTRY CLUB HILLS, IL, 60478","-87.729324,41.549515",111707349,L,17,31,829903,3005
1760,"4701 179th St, Country Club Hill, IL, 60478",Match,Non_Exact,"4701 179TH ST, COUNTRY CLUB HILLS, IL, 60478","-87.73042,41.565178",111707098,L,17,31,825505,1015
1769,"635 Olmstead Ln, University Park, IL, 60484",Match,Exact,"635 OLMSTEAD LN, UNIVERSITY PARK, IL, 60484","-87.67709,41.42754",111621420,R,17,197,883606,1054
1768,"1515 W Exchange St, Crete, IL, 60417",Match,Non_Exact,"1515 E EXCHANGE ST, CRETE, IL, 60417","-87.57627,41.44296",111553895,R,17,197,883806,1019
1781,"500 W Woodstock St, Crystal Lake, IL, 60014",Match,Non_Exact,"500 W WOODSTOCK ST, CRYSTAL LAKE, IL, 60014","-88.33831,42.244556",119819793,L,17,111,870807,1026
1780,"560 Nash Rd, Crystal Lake, IL, 60014",Match,Exact,"560 NASH RD, CRYSTAL LAKE, IL, 60014","-88.339455,42.22532",119820548,R,17,111,871201,2000
1778,"131 W Paddock St, Crystal Lake, IL, 60014",Match,Non_Exact,"131 W PADDOCK ST, CRYSTAL LAKE, IL, 60014","-88.32455,42.239285",119846996,R,17,111,871301,2004
1777,"875 Canterbury Dr, Crystal Lake, IL, 60014",Match,Exact,"875 CANTERBURY DR, CRYSTAL LAKE, IL, 60014","-88.3212,42.216362",119852451,R,17,111,871202,3007
1776,"800 Groveland St, Creve Coeur, IL, 61610",Match,Exact,"800 GROVELAND ST, CREVE COEUR, IL, 61610","-89.57951,40.640938",22507602,R,17,179,20400,2001
1775,"300 N Highland St, Creve Coeur, IL, 61610",Tie,,,,,,,,,
1774,"1500 S Sangamon St, Crete, IL, 60417",Match,Non_Exact,"1500 S SANGAMON ST, CRETE, IL, 60417","-87.64211,41.439697",111584907,L,17,197,883809,2004
1773,"5154 W Main St, Monee, IL, 60449",Match,Non_Exact,"5154 W MAIN ST, MONEE, IL, 60449","-87.73689,41.418865",649240567,L,17,197,883602,2000
1772,"1009 Blackhawk Dr, University Park, IL, 60484",Match,Exact,"1009 BLACKHAWK DR, UNIVERSITY PARK, IL, 60484","-87.67816,41.436417",111552565,L,17,197,883606,2009
1771,"430 Talala St, Park Forest, IL, 60466",Match,Exact,"430 TALALA ST, PARK FOREST, IL, 60466","-87.69512,41.467224",111563445,R,17,197,883603,1010
1779,"820 Darlington Ln, Crystal Lake, IL, 60014",Match,Exact,"820 DARLINGTON LN, CRYSTAL LAKE, IL, 60014","-88.32675,42.218136",119820794,R,17,111,871202,4000
1792,"6000 Dvorak Dr, Crystal Lake, IL, 60012",No_Match,,,,,,,,,
1791,"1200 S Mchenry Ave, Crystal Lake, IL, 60014",No_Match,,,,,,,,,
1790,"45 W Franklin Ave, Crystal Lake, IL, 60014",Match,Non_Exact,"45 E FRANKLIN AVE, CRYSTAL LAKE, IL, 60014","-88.31994,42.23781",119820712,R,17,111,871301,2007
1789,"2208 3 Oaks Rd, Cary, IL, 60013",No_Match,,,,,,,,,
1788,"651 Village Rd, Crystal Lake, IL, 60014",No_Match,,,,,,,,,
1787,"1120 Village Rd, Crystal Lake, IL, 60014",Match,Exact,"1120 VILLAGE RD, CRYSTAL LAKE, IL, 60014","-88.36352,42.19331",119866098,R,17,111,871108,1009
1786,"1100 Alexandra Blvd, Crystal Lake, IL, 60014",No_Match,,,,,,,,,
1785,"515 E Crystal Lake, Crystal Lake, IL, 60014",No_Match,,,,,,,,,
1784,"100 Briarwood Dr, Crystal Lake, IL, 60014",No_Match,,,,,,,,,
1783,"601 Golf Rd, Crystal Lake, IL, 60014",No_Match,,,,,,,,,
1782,"170 N Oak St, Crystal Lake, IL, 60014",Tie,,,,,,,,,
1799,"307 Chestnut St, Dalzell, IL, 61320",Match,Exact,"307 CHESTNUT ST, DALZELL, IL, 61320","-89.17138,41.35761",8485567,L,17,11,965100,1056
1798,"300 Campus Dr, Dakota, IL, 61018",No_Match,,,,,,,,,
1797,"400 Campus Dr, Dakota, IL, 61018",No_Match,,,,,,,,,
1796,"4580 Mount Pisgah Rd, Cypress, IL, 62923",Match,Exact,"4580 MOUNT PISGAH RD, CYPRESS, IL, 62923","-89.020935,37.371452",5684843,L,17,87,977800,2035
1795,"PO Box 80, Cuba, IL, 61427",No_Match,,,,,,,,,
1794,"20325 N St Rte 97, Cuba, IL, 61427",No_Match,,,,,,,,,
1793,"20325 N St Rte 97, Cuba, IL, 61427",No_Match,,,,,,,,,
3505,"1919 Caton Farm Rd, Crest Hill, IL, 60403",No_Match,,,,,,,,,
3504,"1919 Caton Farm Rd, Crest Hill, IL, 60403",No_Match,,,,,,,,,
3503,"5000 Sauk Trl, Richton Park, IL, 60471",Match,Exact,"5000 SAUK TRL, RICHTON PARK, IL, 60471","-87.73855,41.48433",112381235,L,17,31,830008,2001
3502,"300 Sauk Trl, Park Forest, IL, 60466",Match,Exact,"300 SAUK TRL, PARK FOREST, IL, 60466","-87.693,41.480297",112212769,R,17,31,830300,2012
3501,"3600 W 203rd St, Olympia Fields, IL, 60461",Match,Exact,"3600 203RD ST, OLYMPIA FIELDS, IL, 60461","-87.704124,41.520714",649991783,R,17,31,830005,1009
3500,"8931 Fullerton Ave, River Grove, IL, 60171",Match,Exact,"8931 FULLERTON AVE, RIVER GROVE, IL, 60171","-87.846245,41.92276",605260073,L,17,31,811200,3007
900,"1500 Ketchum Rd, Hampshire, IL, 60140",No_Match,,,,,,,,,
901,"900 Wester Blvd, Pingree Grove, IL, 60140",Match,Exact,"900 WESTER BLVD, PINGREE GROVE, IL, 60140","-88.430954,42.081028",640816453,R,17,89,850710,1011
902,"729 Paper Bark Ln, Gilberts, IL, 60136",Match,Non_Exact,"729 PAPERBARK LN, GILBERTS, IL, 60136","-88.37185,42.122803",601542459,R,17,89,850707,2037
903,"251 Amarillo Dr, Carpentersville, IL, 60110",Match,Exact,"251 AMARILLO DR, CARPENTERSVILLE, IL, 60110","-88.26641,42.13621",119518031,L,17,89,850301,1000
3509,"9101 Pembroke Ln, Bridgeview, IL, 60455",Match,Exact,"9101 PEMBROKE LN, BRIDGEVIEW, IL, 60455","-87.79166,41.726402",111812073,L,17,31,822900,1022
904,"213 W Furlong St, Carrier Mills, IL, 62917",Tie,,,,,,,,,
3508,"9620 Normandy Ave, Oak Lawn, IL, 60453",Match,Non_Exact,"9620 S NORMANDY AVE, OAK LAWN, IL, 60453","-87.787186,41.717773",605297214,R,17,31,822400,3002
905,"7071 US 45 S, Carrier Mills, IL, 62917",No_Match,,,,,,,,,
3507,"9700 Mayfield Ave, Oak Lawn, IL, 60453",Match,Exact,"9700 MAYFIELD AVE, OAK LAWN, IL, 60453","-87.76755,41.715878",111812985,R,17,31,822302,2012
906,"721 4th St, Carrollton, IL, 62016",Match,Exact,"721 4TH ST, CARROLLTON, IL, 62016","-90.40609,39.29719",89167015,L,17,61,974000,4064
3506,"8311 IL Route 31, Richmond, IL, 60071",Match,Non_Exact,"8311 STATE RTE 31, RICHMOND, IL, 60071","-88.30584,42.446583",653193303,R,17,111,870104,2036
907,"950 3rd St, Carrollton, IL, 62016",Match,Exact,"950 3RD ST, CARROLLTON, IL, 62016","-90.40399,39.294037",89159682,R,17,61,974000,4029
908,"1405 W Grand Ave, Carterville, IL, 62918",Tie,,,,,,,,,
909,"1415 W Grand Ave, Carterville, IL, 62918",Tie,,,,,,,,,
3516,"1250 Ashland Ave, River Forest, IL, 60305",Match,Exact,"1250 ASHLAND AVE, RIVER FOREST, IL, 60305","-87.81691,41.90239",111749424,L,17,31,811900,4019
3515,"7560 Oak Ave, River Forest, IL, 60305",Match,Exact,"7560 OAK AVE, RIVER FOREST, IL, 60305","-87.81339,41.89201",111749525,R,17,31,812000,1007
3514,"511 Park Ave, River Forest, IL, 60305",Match,Exact,"511 PARK AVE, RIVER FOREST, IL, 60305","-87.81964,41.888683",111749505,R,17,31,812000,3009
3513,"9406 Riley Rd, Marengo, IL, 60152",Match,Exact,"9406 RILEY RD, MARENGO, IL, 60152","-88.63262,42.19104",119812647,R,17,111,871004,2052
3512,"7500 W Montrose Ave, Norridge, IL, 60706",No_Match,,,,,,,,,
3511,"6450 W 95th St, Oak Lawn, IL, 60453",No_Match,,,,,,,,,
3510,"9101 Meade Ave, Oak Lawn, IL, 60453",Match,Exact,"9101 MEADE AVE, OAK LAWN, IL, 60453","-87.77281,41.72677",111812762,L,17,31,822302,1000
910,"816 S Division St, Carterville, IL, 62918",Tie,,,,,,,,,
911,"300 School St, Carterville, IL, 62918",Match,Exact,"300 SCHOOL ST, CARTERVILLE, IL, 62918","-89.07911,37.764496",6005439,R,17,199,20201,5022
912,"100 S Wulff St, Cary, IL, 60013",Match,Non_Exact,"100 S WULFF ST, CARY, IL, 60013","-88.251755,42.207016",119823874,L,17,111,871600,1002
913,"2109 Crystal Lake Rd, Cary, IL, 60013",Match,Exact,"2109 CRYSTAL LAKE RD, CARY, IL, 60013","-88.23964,42.234493",617580638,R,17,111,871305,1017
914,"1514 3 Oaks Rd, Cary, IL, 60013",No_Match,,,,,,,,,
915,"2211 Crystal Lake Rd, Cary, IL, 60013",Match,Exact,"2211 CRYSTAL LAKE RD, CARY, IL, 60013","-88.24307,42.23466",119863482,R,17,111,871305,1016
3519,"1340 Burning Bush, Mt Prospect, IL, 60056",No_Match,,,,,,,,,
916,"8502 Bailey Rd, Darien, IL, 60561",Match,Exact,"8502 BAILEY RD, DARIEN, IL, 60561","-87.97745,41.73262",112568024,R,17,43,845807,5016
3518,"1211 N Wheeling Rd, Mt Prospect, IL, 60056",Match,Exact,"1211 N WHEELING RD, MOUNT PROSPECT, IL, 60056","-87.92725,42.08641",112385656,R,17,31,802701,3001
917,"1019 Concord Pl, Darien, IL, 60561",Match,Exact,"1019 CONCORD PL, DARIEN, IL, 60561","-87.97338,41.74351",112551495,R,17,43,845805,3002
3517,"2650 Thatcher Ave, River Grove, IL, 60171",Match,Non_Exact,"2650 N THATCHER AVE, RIVER GROVE, IL, 60171","-87.83572,41.927208",111747864,L,17,31,811100,3000
918,"2000 Manning Rd, Darien, IL, 60561",Match,Exact,"2000 MANNING RD, DARIEN, IL, 60561","-87.99833,41.747215",112667429,L,17,43,845802,1025
919,"701 Plainfield Rd, Downers Grove, IL, 60516",Match,Exact,"701 PLAINFIELD RD, DOWNERS GROVE, IL, 60516","-87.99973,41.738667",639881907,R,17,43,845807,2008
3530,"735 Leesley Rd, Riverside, IL, 60546",Match,Exact,"735 LEESLEY RD, RIVERSIDE, IL, 60546","-87.80735,41.836906",629481336,R,17,31,815701,3012
3527,"1301 7th Ave, Fulton, IL, 61252",Match,Exact,"1301 7TH AVE, FULTON, IL, 61252","-90.15214,41.869526",611664324,R,17,195,500,1042
3526,"415 12th St, Fulton, IL, 61252",Match,Exact,"415 12TH ST, FULTON, IL, 61252","-90.154564,41.871506",640203443,R,17,195,500,1042
3525,"1207 12th St, Fulton, IL, 61252",Match,Exact,"1207 12TH ST, FULTON, IL, 61252","-90.15459,41.86522",611663461,R,17,195,500,2023
3524,"9822 256th St N, Port Byron, IL, 61275",Match,Exact,"9822 256TH ST N, PORT BYRON, IL, 61275","-90.26759,41.617714",9218540,R,17,161,20102,1054
3523,"9622 256th St N, Port Byron, IL, 61275",Match,Exact,"9622 256TH ST N, PORT BYRON, IL, 61275","-90.26757,41.614887",9218543,R,17,161,20102,1054
3522,"9424 256th St N, Port Byron, IL, 61275",Match,Exact,"9424 256TH ST N, PORT BYRON, IL, 61275","-90.26753,41.613304",9218544,R,17,161,20102,1054
3521,"1900 E Kensington, Mount Prospect, IL, 60056",No_Match,,,,,,,,,
920,"699 Plainfield Rd, Downers Grove, IL, 60516",Match,Exact,"699 PLAINFIELD RD, DOWNERS GROVE, IL, 60516","-87.99972,41.73867",639881907,R,17,43,845807,2008
3520,"1000 N Wolf Rd, Mt Prospect, IL, 60056",No_Match,,,,,,,,,
921,"404 Colegrove St, Assumption, IL, 62510",Match,Exact,"404 COLEGROVE ST, ASSUMPTION, IL, 62510","-89.046486,39.514744",99311136,L,17,21,958700,1027
922,"229 E Pine St, Moweaqua, IL, 62550",Match,Exact,"229 E PINE ST, MOWEAQUA, IL, 62550","-89.01823,39.630787",604910688,L,17,173,959100,1020
923,"105 N College St, Assumption, IL, 62510",Match,Exact,"105 N COLLEGE ST, ASSUMPTION, IL, 62510","-89.055435,39.521297",605322533,L,17,21,958700,2022
924,"221 E Pine St, Moweaqua, IL, 62550",Match,Exact,"221 E PINE ST, MOWEAQUA, IL, 62550","-89.01828,39.630787",604910688,L,17,173,959100,1020
925,"941 N 2500 East Rd, Assumption, IL, 62510",Match,Exact,"941 N 2500 EAST RD, ASSUMPTION, IL, 62510","-89.06255,39.487354",99314846,L,17,21,958700,2050
926,"1301 Eagle Ave, Washington, IL, 61571",Match,Exact,"1301 EAGLE AVE, WASHINGTON, IL, 61571","-89.42784,40.706436",608197008,R,17,179,22300,2039
927,"1400 Newcastle Rd, Washington, IL, 61571",Match,Exact,"1400 NEWCASTLE RD, WASHINGTON, IL, 61571","-89.42285,40.70921",608197727,L,17,179,22300,2039
3529,"86 Southcote Rd, Riverside, IL, 60546",Match,Exact,"86 SOUTHCOTE RD, RIVERSIDE, IL, 60546","-87.81875,41.839935",111792198,L,17,31,815701,1010
928,"309 Hartman Ln, O Fallon, IL, 62269",Match,Exact,"309 HARTMAN LN, O FALLON, IL, 62269","-89.94756,38.58944",107871330,R,17,163,503414,3000
3528,"1217 14th St, Fulton, IL, 61252",Match,Exact,"1217 14TH ST, FULTON, IL, 61252","-90.15125,41.86559",48980516,R,17,195,500,2000
929,"160 St Ellen Mine Rd, O Fallon, IL, 62269",Match,Exact,"160 ST ELLEN MINE RD, O FALLON, IL, 62269","-89.95707,38.59082",648100566,R,17,163,503414,2026
2210,"110 State, Franklin, IL, 62638",Match,Non_Exact,"110 STATE ST, FRANKLIN, IL, 62638","-90.04763,39.622818",81436051,R,17,137,952300,1119
3541,"202 W High St, Roanoke, IL, 61561",No_Match,,,,,,,,,
3540,"131 W Reiter St, Benson, IL, 61516",Match,Non_Exact,"131 N REITER ST, BENSON, IL, 61516","-89.1233,40.850304",640160486,L,17,203,30200,4057
2207,"10480 Nebraska St, Frankfort, IL, 60423",Match,Non_Exact,"10480 W NEBRASKA ST, FRANKFORT, IL, 60423","-87.870865,41.496155",111586016,R,17,197,883516,3002
3538,"1421 Spring Bay Rd, East Peoria, IL, 61611",No_Match,,,,,,,,,
